day_id,sanskrit_verse,hinglish_verse,practice_text,image_url
1,"उद्धरेदात्मनात्मानं नात्मानमवसादयेत्।आत्मैव ह्यात्मनो बन्धुरात्मैव रिपुरात्मनः।(Bhagavad Gita, 6.5)",Lift yourself by yourself; don’t let yourself down.,"4-7-8 Calming Breath: Inhale quietly through your nose for 4s, hold your breath for 7s, and exhale audibly through your mouth for 8s. Repeat 3 times.",https://raw.githubusercontent.com/Siddharth748/sarthi-ai-bot/main/images/20250824_1338_Krishna's%20Serene%20Melody_simple_compose_01k3dhvhsbfk6td4bat24tyt1q.png
2,"योगस्थः कुरु कर्माणि सङ्गं त्यक्त्वा धनञ्जय।सिद्ध्यसिद्ध्योः समो भूत्वा समत्वं योग उच्यते।।(Bhagavad Gita, 2.48)","Be steadfast in yoga, O Arjuna. Perform your duty and abandon all attachments to success or failure. Such evenness of mind is called yoga.","Two-Minute Mantra: Sit quietly and for 2 minutes, softly repeat a calming mantra like 'Om Shanti' or 'Om Namo Bhagavate Vasudevaya'. Focus on the sound.",https://raw.githubusercontent.com/Siddharth748/sarthi-ai-bot/main/images/20250824_1338_Krishna's%20Serene%20Melody_simple_compose_01k3dhvhsceg2tzspn60argfx1.png
3,"मात्रास्पर्शास्तु कौन्तेय शीतोष्णसुखदुःखदाः ।आगमापायिनोऽनित्यास्तांस्तितिक्षस्व भारत ।।(Bhagavad Gita, 2.14)","the nonpermanent appearance of happiness and distress, and their disappearance in due course, are like the appearance and disappearance of winter and summer seasons. They arise from sense perception, O scion of Bharata, and one must learn to tolerate them without being disturbed.","The Passing Season: When you feel a strong emotion (joy, sadness, praise, blame), pause for 10s. Acknowledge it and mentally say, ""This too is a passing season, I will endure it.""","https://raw.githubusercontent.com/Siddharth748/sarthi-ai-bot/main/images/ChatGPT%20Image%20Aug%2024,%202025,%2001_32_54%20PM.png"
4,"कर्मण्येवाधिकारस्ते मा फलेषु कदाचन।मा कर्मफलहेतुर्भूर्मा ते सङ्गोऽस्त्वकर्मणि॥ (Bhagavad Gita, 2.47)","You have a right to perform your prescribed duty, but you are not entitled to the fruits of action. Never consider yourself to be the cause of the results of your activities, and never be attached to not doing your duty.","Release for Peace: Think of someone you hold a grudge against. For 1 minute, instead of forcing forgiveness, simply repeat the intention: ""For my own peace, I am willing to let this go.""",https://raw.githubusercontent.com/Siddharth748/sarthi-ai-bot/main/images/Gemini_Generated_Image_2tw3xy2tw3xy2tw3.png
5,"तस्मादसक्तः सततं कार्यं कर्म समाचर।असक्तो ह्याचरन् कर्म परं आप्नोति पूरुषः।। (Bhagavad Gita, 3.19)","Therefore, without being attached to the fruits of activities, one should act as a matter of duty; for by working without attachment, one attains the Supreme.","The Offering Intention: Before starting any task (work, chores), take 10s to set a mental intention: ""I offer this action and its results to the highest good.""",https://raw.githubusercontent.com/Siddharth748/sarthi-ai-bot/main/images/Gemini_Generated_Image_5mfl0c5mfl0c5mfl.png
6,"यद्यदाचरति श्रेष्ठस्तत्तदेवेतरो जनः।स यत्प्रमाणं कुरुते लोकस्तदनुवर्तते।। (Bhagavad Gita, 3.21)","Whatever action is performed by a great man, common men follow in his footsteps. And whatever standards he sets by exemplary acts, all the world pursues.","5-Minute True-Self Journal: For 5 minutes, free-write a list of activities that make you feel authentic and energized, without any thought of money or what others think.",https://raw.githubusercontent.com/Siddharth748/sarthi-ai-bot/main/images/Gemini_Generated_Image_ateftzateftzatef.png
7,"श्रेयान् स्वधर्मो विगुणः परधर्मात्स्वनुष्ठितात्।स्वधर्मे निधनं श्रेयः परधर्मो भयावहः॥ (Bhagavad Gita, 3.35)","It is far better to discharge one’s prescribed duties, even though they may be faulty, than another’s duties. Destruction in the course of performing one’s own duty is better than engaging in another’s duties, for to follow another’s path is dangerous.","The Dharma Question: When faced with a difficult choice, pause and ask yourself: ""Which of these options is most aligned with my highest duty and my true nature (Swa-dharma)?""",https://raw.githubusercontent.com/Siddharth748/sarthi-ai-bot/main/images/Gemini_Generated_Image_fswgn0fswgn0fswg.png
8,"यतः प्रवृत्तिर्भूतानां येन सर्वमिदं ततम्।स्वकर्मणा तमभ्यर्च्य सिद्धिं विन्दति मानवः।। (Bhagavad Gita, 18.46)","By worship of the Lord, who is the source of all beings and who is all-pervading, man can, in the performance of his own duty, attain perfection.","Opulence Spotting: Choose one of Krishna's ""vibhutis"" from Chapter 10 (e.g., ""I am the light of the sun""). For 2 minutes, go outside and look at the sun (not directly) and contemplate its power as a manifestation of the divine.",https://raw.githubusercontent.com/Siddharth748/sarthi-ai-bot/main/images/Gemini_Generated_Image_gy44q1gy44q1gy44-2.png
9,"मच्चित्तः सर्वदुर्गाणि मत्प्रसादात्तरिष्यसि।अथ चेत्त्वमहङ्कारान्न श्रोष्यसि विनङ्क्ष्यसि॥(Bhagavad Gita, 18.58)","If you become conscious of Me, you will pass over all the obstacles of conditional life by My grace. If, however, you do not work in such consciousness but act through false ego, not hearing Me, you will be lost.","The Act of Surrender: Write down one major worry that is outside of your control. Fold the paper and place it in a special box or drawer, mentally saying, ""I have done my part; I offer this worry and its outcome to the divine.""",https://raw.githubusercontent.com/Siddharth748/sarthi-ai-bot/main/images/Gemini_Generated_Image_gy44q1gy44q1gy44.png
10,"ध्यायतो विषयान्पुंसः सङ्गस्तत्रोपजायते। सङ्गात्कामः समेधते कामात्क्रोधोऽभिजायते॥ (Bhagavad Gita, 2.62)","When a person dwells on sense objects, an inclination towards them arises. From this inclination, desire is generated, and from desire, anger is born. ","The 5-Minute Start: To overcome procrastination, choose one task you've been avoiding and work on it for just 5 minutes. The goal is not to finish it, but simply to start.",https://raw.githubusercontent.com/Siddharth748/sarthi-ai-bot/main/images/Gemini_Generated_Image_hopp2shopp2shopp.png
11,"उद्धरेदात्मनात्मानं नात्मानं अवसादयेंत्। आत्मैव ह्यात्मनो बन्धुरात्मैव रिपुरात्मनः॥ (Bhagavad Gita, 6.5)","Raise yourself by your own efforts; do not degrade yourself. For the self is its own friend, and the self is its own enemy.","The Friend Within: When you feel lonely, close your eyes for 2 minutes. Acknowledge the feeling, and then turn your attention inward, recognizing the presence of the eternal Self as your constant companion.",https://raw.githubusercontent.com/Siddharth748/sarthi-ai-bot/main/images/Gemini_Generated_Image_x0pm5kx0pm5kx0pm.png
12,"यदा यदा हि धर्मस्य ग्लानिर्भवति भारत। अभ्युत्थानमधर्मस्य तदात्मानं सृजाम्यहम्॥(Bhagavad Gita, 4.7)","O Bharata, whenever and wherever there is a decline in righteousness and an upsurge of irreligion, at that time I manifest Myself.",30-Second Gratitude: Pause what you're doing. Look around and find one simple thing you are genuinely grateful for right now. Hold that feeling for 30 seconds.,https://raw.githubusercontent.com/Siddharth748/sarthi-ai-bot/main/images/generated-image%20(1).png
13,"मन्मना भव मद्भक्तो मद्याजी मां नमस्कुरु। मामेवैष्यसि सत्यं ते प्रतिजाने प्रियोऽसि मे॥ (Bhagavad Gita, 9.34)","Always think of Me, become My devotee, worship Me, and offer your obeisance to Me. You will surely come to Me. I promise this to you because you are very dear to Me. ","Devotional Listening: In your next conversation, practice listening as a form of service. Listen to the other person with your full attention, without planning your reply.",https://raw.githubusercontent.com/Siddharth748/sarthi-ai-bot/main/images/generated-image%20(2).png
14,"न जायते म्रियते वा कदाचिन्नायं भूत्वा भविती न भूयः। अजो नित्यः शाश्वतोऽयं पुराणो न हन्यते हन्यमाने शरीरे॥ (Bhagvad Gita, 2.20)","The soul is neither born nor does it ever die; nor having once come into existence will it cease to be. It is unborn, eternal, permanent, and ancient. It is not killed when the body is killed.","The Silent Journey: For one commute (to work or school), resist the urge to listen to music, podcasts, or make calls. Simply sit in silence and observe the world and your own thoughts without judgment.",https://raw.githubusercontent.com/Siddharth748/sarthi-ai-bot/main/images/generated-image.png
15,"युक्ताहारविहारस्य युक्तचेष्टस्य कर्मसु। युक्तस्वप्नावबोधस्य योगो भवति दुःखहा॥ (Bhagavad Gita, 6.17)","He who is moderate in his eating and recreation, who is moderate in action, moderate in sleep and waking, is the yogi who is free from all suffering.","Mindful Eating: Before you eat, take 15 seconds to look at your food and silently offer thanks, acknowledging it as a gift of nature that will nourish your body.",https://raw.githubusercontent.com/Siddharth748/sarthi-ai-bot/main/images/20250824_1338_Krishna's%20Serene%20Melody_simple_compose_01k3dhvhsbfk6td4bat24tyt1q.png
